customer_id,dp,num_txn,basket_pct_MILK_FREE,basket_pct_EGG_FREE,basket_pct_GLUTEN_FREE,basket_pct_VEGETARIAN,basket_pct_VEGAN,basket_pct_KETO,basket_pct_PALEO,basket_pct_SHELLFISH_FREE,basket_pct_SOY_FREE,basket_pct_LACTOSE_FREE,basket_pct_PEANUT_FREE,basket_pct_PESCATARIAN,basket_pct_TREE_NUT_FREE,basket_pct_LOW_CARB,basket_pct_WHEAT_FREE,basket_pct_NO_DIET_PREFERENCES,basket_pct_NO_DIET_RESTRICTIONS
508491,pescatarian,52,0.362607981,0.406033942,0.072773731,0.523657942,0.433733212,0.141235154,0.085674923,0.36370125,0.4142795,0.00E+00,0.461608904,0.395679365,0.451494039,0.182868789,0.337858731,1,1
508602,low_carb,62,0.19752229,0.302833823,0.065088516,0.380319419,0.220865645,0.169398081,0.109816984,0.232720645,0.283444194,0.000921661,0.341040565,0.383007597,0.329535516,0.209794807,0.279752242,1,1
508713,vegan,28,0.389471143,0.524477429,0.15625075,0.62331575,0.335083321,0.251052643,0.094275786,0.44893475,0.409881929,0.00E+00,0.584974429,0.621906536,0.561814357,0.315607464,0.498703429,1,1
508824,low_carb,18,0.214903,0.229825222,0.164756889,0.383841056,0.172788611,0.111099278,0.016688722,0.180012889,0.297986,0.101117556,0.416314556,0.3907855,0.340770222,0.212554333,0.234822833,1,1
508935,pescatarian,15,0.2537032,0.420228133,0.173923333,0.574538933,0.2822806,0.255122933,0.0891008,0.290103333,0.413528733,0.011282467,0.585632067,0.600817867,0.488191467,0.302167133,0.325781067,1,1
509046,vegetarian,24,0.144584,0.427828292,0.062478375,0.467827833,0.14245125,0.28267875,0.010179125,0.213662917,0.3207995,0.020833333,0.433984958,0.467827833,0.460500042,0.28267875,0.325272958,1,1
509157,pescatarian,37,0.154374784,0.342654514,0.046911081,0.365549243,0.168143243,0.055640297,0.017952189,0.353188946,0.209704081,0.00E+00,0.37522146,0.378647919,0.312555351,0.093947,0.172349676,1,1
509268,low_carb,43,0.208403674,0.337574186,0.174355233,0.361022744,0.148005349,0.290964861,0.084913209,0.199052558,0.291119721,0.023803326,0.388120349,0.362883209,0.345533349,0.40129614,0.279042186,1,1
509379,low_carb,14,0.141961571,0.244864429,0.079157071,0.358407643,0.138714857,0.226249786,0.051107714,0.103993643,0.277943214,0.00E+00,0.333083,0.358407643,0.295114929,0.2442025,0.219883571,1,1
509490,low_carb,12,0.186825333,0.339127,0.1370635,0.26690475,0.144047583,0.099166667,0.019166667,0.312896833,0.345674667,0.00E+00,0.379246083,0.272261917,0.372579417,0.17996025,0.248055583,1,1
509601,vegan,6,0.153329833,0.209335167,0.260441167,0.408038333,0.120498167,0.209000667,0.032887333,0.040579667,0.375151,0.063697667,0.3975385,0.3992665,0.289861,0.225667333,0.2165815,1,1
509712,vegan,23,0.130571609,0.486121174,0.133425435,0.549121522,0.140355652,0.125063478,0.021126609,0.295647826,0.282383478,0.004579435,0.515419174,0.549121522,0.442726739,0.147384696,0.274052957,1,1
509823,low_carb,47,0.168184575,0.313808511,0.186346277,0.336141575,0.103183362,0.215965894,0.019875489,0.332126298,0.28169034,0.021173426,0.46475183,0.348993511,0.450603809,0.265981468,0.244884936,1,1
509934,vegetarian,34,0.241877559,0.395555853,0.174563794,0.466682029,0.305214529,0.100626824,0.019846265,0.284665,0.273381735,0.001897529,0.423601912,0.459850382,0.403380794,0.121613059,0.250887971,1,1
510045,low_carb,30,0.135263733,0.3106178,0.184105333,0.519704333,0.1915568,0.132139133,0.056547367,0.137787767,0.2541228,0.0095238,0.3902655,0.519704333,0.271747,0.145336467,0.185939767,1,1
510156,pescatarian,30,0.073079333,0.4254183,0.0654544,0.4196348,0.060969067,0.070613167,0.020228333,0.301134233,0.160929233,0.0387063,0.457255067,0.501389133,0.491141033,0.083332867,0.1282046,1,1
510267,pescatarian,23,0.178895522,0.363607391,0.097505739,0.441111,0.126542957,0.167299652,0.047530913,0.203457957,0.286731261,0.012422348,0.460793348,0.459618522,0.452511739,0.188444652,0.25203087,1,1
510378,low_carb,61,0.266811984,0.322621508,0.139632885,0.369050148,0.236594672,0.175910656,0.12270659,0.281741934,0.326835459,0.014330131,0.374698525,0.371218312,0.377051902,0.209286033,0.283396721,1,1
510489,vegan,5,0.3272264,0.7033882,0.0137932,0.6276762,0.323928,0.0413794,0.1198802,0.5272264,0.2167316,0.00E+00,0.7135832,0.6276762,0.7240778,0.0413794,0.2029386,1,1
510600,vegan,8,0.298076875,0.423076875,0.270833375,0.588141125,0.44391025,0.246794875,0.01923075,0.278846125,0.44230775,0.00E+00,0.56730775,0.588141125,0.56730775,0.246794875,0.173076875,1,1
510711,vegan,30,0.368126633,0.553960267,0.195105633,0.6413539,0.3850219,0.231301333,0.077520933,0.3666428,0.4517838,0.029745567,0.565960333,0.638741433,0.470913633,0.215606667,0.4136516,1,1
510822,keto,19,0.121980526,0.154101421,0.078903842,0.273650842,0.119032947,0.14358479,0.015292579,0.144613158,0.211617842,0.00E+00,0.239560263,0.264878895,0.242066526,0.141514421,0.096823105,1,1
510933,vegetarian,43,0.299723326,0.49625193,0.155078884,0.610228558,0.209785744,0.16126514,0.036235861,0.32209,0.365108163,0.000327558,0.610041698,0.628782047,0.550237977,0.255535395,0.245556721,1,1
511044,low_carb,34,0.200059059,0.369115235,0.097365353,0.445455324,0.212767412,0.2670935,0.078027382,0.189932677,0.3306025,0.001400559,0.474636,0.426547765,0.473221029,0.249745853,0.241614912,1,1
511155,pescatarian,20,0.1571826,0.3058547,0.1387912,0.36879115,0.1622222,0.1082448,0.00833335,0.16773815,0.25934675,0.00E+00,0.36764045,0.37379115,0.3615293,0.1082448,0.18252135,1,1
511266,pescatarian,20,0.2200915,0.494738,0.10333335,0.65467805,0.22343435,0.18853535,0.0650915,0.34370895,0.51665395,0.00E+00,0.6205018,0.67217805,0.6160574,0.24172975,0.4949179,1,1
511377,paleo,33,0.161296879,0.165973546,0.042822152,0.192666909,0.060979909,0.148305546,0.026170788,0.154683152,0.102673879,0.00E+00,0.205428697,0.219602939,0.205428697,0.158406546,0.121518182,1,1
511488,vegetarian,23,0.30743887,0.539186609,0.105109609,0.57388487,0.284956304,0.142005087,0.052104435,0.451590783,0.380785565,0.015172565,0.607028478,0.561004261,0.578616087,0.158079609,0.30680913,1,1
511599,keto,9,0.230349556,0.454194667,0.171333889,0.529500222,0.224633889,0.340596667,0.088719556,0.311432444,0.319842111,0.020370333,0.494954667,0.526413778,0.489877,0.325473222,0.423281444,1,1
511710,vegan,39,0.266701385,0.289976128,0.098001205,0.339731128,0.322515026,0.100059154,0.054584051,0.232018026,0.207128333,0.026387615,0.268105513,0.339731128,0.246319974,0.126686385,0.182734821,1,1
511821,keto,37,0.190379865,0.259079297,0.10097427,0.298841027,0.146261243,0.158366054,0.035716919,0.159091784,0.236777297,0.00E+00,0.315567487,0.298841027,0.299627514,0.188745568,0.18555973,1,1
511932,vegan,91,0.24726233,0.358912055,0.083418275,0.482200989,0.222241736,0.104049934,0.025088176,0.33041867,0.318873396,0.006868132,0.473087835,0.502814297,0.494861297,0.142987978,0.271827308,1,1
512043,pescatarian,32,0.178620719,0.262442719,0.120365219,0.33879075,0.198102781,0.203277,0.059226313,0.213061875,0.219610094,0.011979156,0.285982594,0.349207406,0.249392375,0.223778094,0.235561781,1,1
512154,low_carb,39,0.272950744,0.453028,0.110147026,0.410280154,0.176717051,0.285653744,0.055266359,0.316982744,0.38410718,0.006847026,0.544714077,0.40821918,0.492259667,0.301759231,0.356103256,1,1
512265,vegan,8,0.432632875,0.63267975,0.137394875,0.649346375,0.29709375,0.039705875,0.00E+00,0.5705765,0.253145375,0.00E+00,0.601692375,0.649346375,0.533415125,0.039705875,0.309518,1,1
512376,paleo,39,0.080016282,0.132641436,0.050712256,0.211945436,0.104945051,0.103724026,0.033577513,0.095400897,0.137159128,0.00E+00,0.167073667,0.211945436,0.17305659,0.115934026,0.155718359,1,1
512487,vegan,9,0.287037,0.356481444,0.088425889,0.541137556,0.314814778,0.116203667,0.120370333,0.175925889,0.330026444,0.00E+00,0.482804222,0.541137556,0.468915333,0.085648111,0.203703667,1,1
512598,pescatarian,37,0.15271127,0.38594,0.186287297,0.366822703,0.065434892,0.148994919,0.016459162,0.192688757,0.345926487,0.00E+00,0.46120427,0.385317676,0.428171243,0.240475568,0.291615811,1,1
512709,low_carb,14,0.176213786,0.145676571,0.041017643,0.304127571,0.161231857,0.203477,0.024068357,0.0788535,0.282966357,0.0054945,0.211286429,0.310338786,0.165368071,0.234962857,0.151791643,1,1
512820,pescatarian,62,0.234812307,0.543545145,0.175788726,0.625327532,0.207703436,0.123218581,0.056668194,0.286892436,0.421149887,0.002932548,0.571195274,0.651158274,0.519308032,0.195805903,0.361890677,1,1
512931,pescatarian,17,0.181637765,0.326065353,0.188608706,0.416910706,0.131260059,0.232737059,0.019607824,0.193054471,0.362288824,0.026610647,0.424338,0.433717412,0.346373471,0.243007765,0.321439177,1,1
513042,vegan,23,0.141567826,0.462997217,0.120956174,0.462997217,0.140336435,0.089130435,0.00E+00,0.190225,0.260321913,0.10326087,0.381323391,0.462997217,0.300156739,0.119762826,0.345697435,1,1
513153,paleo,7,0.041025571,0.079120857,0.00E+00,0.107692286,0.047619,0.014285714,0.028571429,0.060073286,0.019047571,0.00E+00,0.079120857,0.107692286,0.079120857,0.028571429,0.019047571,1,1
513264,vegetarian,9,0.269988778,0.481437,0.172753,0.607756111,0.355343889,0.177303667,0.081062778,0.242496111,0.374922556,0.00E+00,0.499360556,0.607756111,0.455424889,0.213485889,0.360922889,1,1
513375,vegan,10,0.2141359,0.2777407,0.0236901,0.4052397,0.2724265,0.0758082,0.0236901,0.1685432,0.2290227,0.00E+00,0.3272167,0.4052397,0.3173504,0.0521181,0.2322927,1,1
513486,keto,64,0.196708797,0.370737313,0.115711234,0.416863578,0.188478391,0.296733266,0.032024031,0.206019078,0.204238031,0.067575828,0.410369031,0.422084297,0.352612594,0.307320844,0.269428266,1,1
513597,low_carb,16,0.047566813,0.249650188,0.097916688,0.2829835,0.047566813,0.050793625,0.006265688,0.033677938,0.239927938,0.097916688,0.272566813,0.2829835,0.253816813,0.061210313,0.211821188,1,1
513708,pescatarian,36,0.114428639,0.401322278,0.096690694,0.507961944,0.140007361,0.112058917,0.00E+00,0.168815972,0.311882,0.0698415,0.481888222,0.507961944,0.412230861,0.112058917,0.294926861,1,1
513819,pescatarian,33,0.205303,0.331169333,0.145954303,0.383844091,0.197684667,0.145513061,0.050859121,0.176426212,0.298207182,0.001999636,0.374755727,0.391425879,0.372503364,0.194502212,0.261936697,1,1
513930,vegetarian,9,0.153948,0.357613778,0.076527,0.378372111,0.151020111,0.146660667,0.015235778,0.235309667,0.252545111,0.011111111,0.400252778,0.378372111,0.375860222,0.144053444,0.250729222,1,1
514041,vegan,35,0.197929286,0.354567143,0.0904906,0.357272714,0.156226543,0.108152943,0.017936514,0.270259743,0.237676771,0.00E+00,0.4313348,0.357272714,0.392922057,0.108152943,0.234141457,1,1
514152,vegan,5,0.3917582,0.6857144,0.0725274,0.6164836,0.2802198,0.1802198,0.00E+00,0.5,0.4456044,0.00E+00,0.7527474,0.6164836,0.687912,0.2087912,0.5137362,1,1
514263,pescatarian,52,0.146456846,0.392195846,0.075653442,0.458385808,0.131744423,0.130098692,0.030540981,0.211255808,0.265903539,0.0018315,0.463483077,0.469590135,0.455895481,0.150883827,0.227251308,1,1
514374,low_carb,16,0.246403438,0.341940875,0.178410063,0.345361813,0.234736813,0.166030688,0.089868438,0.23865125,0.278081125,0.00625,0.355690875,0.345361813,0.339440875,0.185899125,0.276282875,1,1
514485,keto,18,0.1965395,0.351398167,0.104836722,0.381846167,0.135142722,0.243463944,0.055486667,0.164898611,0.406070056,0.025109889,0.424555111,0.381846167,0.3798595,0.263512667,0.319342889,1,1
514596,paleo,13,0.122710615,0.122710615,0.157692308,0.232051308,0.132051308,0.029487154,0.122710615,0.122710615,0.115018308,0.00E+00,0.122710615,0.271428539,0.199633692,0.113003615,0.199633692,1,1
514707,pescatarian,29,0.170697103,0.285642035,0.201782035,0.418256517,0.161407586,0.098023931,0.029234414,0.156396586,0.291882655,0.021368517,0.325195172,0.41624169,0.286918552,0.177536655,0.247390241,1,1
514818,vegan,10,0.2548413,0.2316666,0.1155556,0.4583334,0.2453175,0.2030952,0.0972222,0.2435714,0.3121429,0.00E+00,0.4526191,0.4583334,0.3865873,0.2197619,0.2762699,1,1
514929,vegetarian,30,0.155016133,0.4472042,0.181533033,0.5845739,0.15709,0.256965367,0.005364367,0.233265633,0.3996572,0.0017094,0.5111527,0.589823333,0.468367267,0.3177665,0.3091011,1,1
515040,paleo,22,0.053571409,0.053571409,0.00E+00,0.053571409,0.053571409,0.076316727,0.00E+00,0.053571409,0.053571409,0.00E+00,0.053571409,0.053571409,0.053571409,0.076316727,0.053571409,1,1
515151,paleo,34,0.060303,0.119392706,0.141683971,0.129840059,0.064029559,0.058161235,0.026675559,0.079081294,0.104279559,0.00E+00,0.116941735,0.129840059,0.119392706,0.052278882,0.108804471,1,1
515262,paleo,52,0.126891942,0.135545789,0.043452385,0.140971615,0.140971615,0.025331077,0.072457596,0.154026346,0.094446173,0.00E+00,0.145876154,0.145779308,0.145876154,0.053092404,0.177372692,1,1
515373,keto,13,0.093825077,0.340077539,0.013986,0.450100923,0.079839077,0.207028846,0.060724846,0.287858615,0.371779154,0.00E+00,0.453830462,0.455229077,0.375181539,0.201900692,0.269120923,1,1
515484,vegetarian,30,0.2177003,0.423776967,0.081942667,0.5879248,0.2537196,0.1209772,0.008224767,0.3930329,0.238488433,0.00E+00,0.546575367,0.577956833,0.484945367,0.160295467,0.329499133,1,1
515595,paleo,19,0.106005053,0.091121421,0.016081842,0.189279526,0.130371316,0.047334211,0.016148316,0.070334842,0.048828211,0.00E+00,0.130441158,0.189279526,0.130441158,0.047334211,0.099426105,1,1
515706,keto,15,0.083688333,0.186261533,0.027652467,0.220530533,0.098893,0.230222733,0.0430034,0.175735133,0.191290733,0.00E+00,0.25901,0.220530533,0.216436867,0.2349846,0.1424018,1,1
515817,paleo,29,0.091834448,0.188294828,0.030268207,0.236217379,0.076828828,0.020477138,0.005747138,0.07282269,0.121364552,0.00E+00,0.232356103,0.236217379,0.185622897,0.015551035,0.146542414,1,1
515928,low_carb,177,0.17858435,0.41198026,0.168896599,0.378560237,0.130788701,0.119496243,0.039378367,0.281655379,0.354102881,0.016446955,0.519412294,0.371027277,0.498531881,0.146925808,0.243281944,1,1
516039,vegan,25,0.276987,0.36635476,0.14693356,0.4603916,0.2662284,0.081987,0.048,0.28044408,0.2703264,0.005,0.40626004,0.4603916,0.43063856,0.14509812,0.27200048,1,1
516150,vegetarian,24,0.222068333,0.495127833,0.114951167,0.559381417,0.194897125,0.258207417,0.06071775,0.319693167,0.352326333,0.00E+00,0.5479645,0.561574417,0.462316375,0.268188083,0.367773,1,1
516261,vegan,18,0.369653389,0.634007222,0.599707222,0.768661889,0.376146944,0.324827389,0.074042611,0.363696944,0.633294944,0.089225556,0.729615278,0.773712389,0.598723056,0.364509944,0.758105278,1,1
516372,pescatarian,22,0.179876,0.373140364,0.168389409,0.5595695,0.174194182,0.196012909,0.058847409,0.166278909,0.3519735,0.0553595,0.480402773,0.5595695,0.391110227,0.229238,0.294695227,1,1
516483,keto,16,0.322196563,0.428476,0.160682563,0.316903188,0.0735475,0.503825313,0.037618625,0.298054688,0.303958125,0.00E+00,0.525163688,0.332200375,0.428179625,0.472007125,0.32165075,1,1
516594,low_carb,14,0.229852929,0.278789571,0.082594643,0.488998857,0.298390357,0.254523929,0.060509071,0.239825071,0.292390786,0.005102071,0.362841,0.506856,0.361882571,0.361983786,0.284898286,1,1
516705,vegetarian,13,0.420446154,0.494261231,0.167138385,0.570346308,0.367748846,0.05772,0.100815846,0.409457154,0.479220692,0.00E+00,0.605894,0.570346308,0.473726154,0.168442615,0.354867308,1,1
516816,low_carb,10,0.2747609,0.3774689,0.0762926,0.384303,0.23409,0.2947369,0.0295615,0.2127371,0.3263405,0.0215909,0.4421578,0.3933939,0.4421578,0.3235247,0.3471743,1,1
516927,vegetarian,14,0.114018857,0.144376,0.045053357,0.405647929,0.303123286,0.100143643,0.017261929,0.174569,0.182450714,0.00E+00,0.262972071,0.405647929,0.2540435,0.111022143,0.061473786,1,1
517038,low_carb,46,0.165427587,0.248050913,0.085427174,0.34843663,0.159970304,0.145374783,0.052675022,0.185810935,0.234542544,0.00E+00,0.3442195,0.351588022,0.32430263,0.170701217,0.260321435,1,1
517149,pescatarian,38,0.190732474,0.34428079,0.066313132,0.535575026,0.24524479,0.200590026,0.126639026,0.169240737,0.38113029,0.08235229,0.453665553,0.551577158,0.387202053,0.232521947,0.264736632,1,1
517260,pescatarian,56,0.167509143,0.293572589,0.112884018,0.309518232,0.158926107,0.044038714,0.066704857,0.157575929,0.2455395,0.00E+00,0.317724804,0.330113964,0.272002268,0.067968911,0.184566732,1,1
517371,vegetarian,30,0.193097767,0.2891256,0.166710567,0.5199935,0.223828633,0.275067,0.027003833,0.2014578,0.355922133,0.004315967,0.512868333,0.536280967,0.480521833,0.2895897,0.263380633,1,1
517482,keto,46,0.32407863,0.344631087,0.125557044,0.431290022,0.349461196,0.175914761,0.116159435,0.193985326,0.348799065,0.063440783,0.384134935,0.419021978,0.279443174,0.184262696,0.319003152,1,1
517593,vegan,15,0.3326806,0.4082944,0.187444133,0.437510467,0.383968867,0.1673528,0.060580133,0.2120314,0.182642067,0.079351133,0.3723632,0.437510467,0.297297133,0.195448933,0.3044314,1,1
517704,low_carb,13,0.194122462,0.164579769,0.299678077,0.389283,0.183771769,0.237617923,0.079032077,0.296009539,0.359579231,0.046464615,0.400604846,0.389283,0.365739769,0.251504,0.292784923,1,1
517815,vegan,26,0.186009539,0.339055154,0.272499231,0.677824077,0.169528039,0.149084962,0.051629769,0.288024039,0.342184115,0.00E+00,0.625783077,0.677824077,0.527443539,0.197161885,0.368083654,1,1
517926,keto,16,0.263088438,0.326704375,0.116102,0.355696875,0.245658188,0.167603188,0.053033875,0.270090063,0.223582125,0.03092875,0.374635188,0.355696875,0.365706625,0.19545975,0.270169438,1,1
518037,vegetarian,19,0.082380526,0.361507526,0.143267316,0.521069158,0.115828105,0.128623,0.016718263,0.070800421,0.427482263,0.02631579,0.527890368,0.546610947,0.422627211,0.079087421,0.316700895,1,1
518148,keto,50,0.12593988,0.30753972,0.08726128,0.35498962,0.13263454,0.07973756,0.0561947,0.1714722,0.27254724,0.03918658,0.3156922,0.35734256,0.28939454,0.10477354,0.2567281,1,1
518259,vegan,11,0.328061091,0.590954727,0.207702,0.417180818,0.281441,0.135258091,0.027972,0.513495909,0.220046636,0.00E+00,0.631358818,0.417180818,0.521762818,0.135258091,0.282354,1,1
518370,vegetarian,10,0.2570927,0.4345806,0.1789943,0.7146018,0.3347877,0.1762369,0.0794859,0.1489149,0.4355501,0.2011447,0.5823892,0.7146018,0.5112003,0.1875814,0.41651,1,1
518481,vegetarian,23,0.270134609,0.425339478,0.121078522,0.594180478,0.306097304,0.257462478,0.013552478,0.279983652,0.424088522,0.005434783,0.561334261,0.539568044,0.495807652,0.306845478,0.308543,1,1
518592,pescatarian,17,0.075826353,0.270002471,0.055692647,0.361190059,0.082035471,0.065463941,0.027777765,0.093480588,0.258230588,0.007843118,0.343291294,0.373795118,0.329540353,0.077614765,0.251048177,1,1
518703,pescatarian,11,0.310233455,0.434731636,0.192907727,0.544846455,0.318970727,0.236353182,0.129916,0.275470273,0.394550727,0.052079273,0.503684909,0.550907091,0.402893818,0.285667727,0.350922091,1,1
518814,low_carb,39,0.260932051,0.239444462,0.109161103,0.189587821,0.13501141,0.118932359,0.09425718,0.173182154,0.208663282,0.001068385,0.256563846,0.207498103,0.250971923,0.198340692,0.215664385,1,1
518925,vegan,38,0.381364053,0.543633342,0.342578737,0.596745053,0.422433158,0.065789868,0.030907211,0.378953763,0.181716132,0.022196868,0.505474816,0.595491921,0.495809526,0.105906553,0.50908229,1,1
519036,low_carb,11,0.286951636,0.289733364,0.037492364,0.372129364,0.269818,0.216768909,0.131196636,0.185822727,0.277087909,0.00E+00,0.362816727,0.372431818,0.337196818,0.266133909,0.264335182,1,1
519147,vegan,205,0.241565644,0.466109883,0.237055688,0.526766439,0.175842366,0.073668039,0.013087273,0.305976785,0.335066785,0.00E+00,0.492786268,0.53275219,0.443194166,0.081319946,0.424933405,1,1
519258,low_carb,135,0.207820148,0.284231333,0.1228616,0.287007882,0.179295133,0.16346523,0.046929244,0.212425933,0.262605667,0.000874607,0.342499393,0.284157904,0.294974289,0.207894763,0.230366733,1,1
